Jan 01 2000 12:02:00, 839
Jan 02 2000 00:02:00, 837
Jan 02 2000 12:02:00, 836
Jan 03 2000 00:02:00, 834
Jan 03 2000 12:02:00, 836
Jan 04 2000 00:02:00, 835
Jan 04 2000 12:02:00, 834
Jan 05 2000 00:02:00, 832
Jan 05 2000 12:02:00, 830
Jan 06 2000 00:02:00, 829
Jan 06 2000 12:02:00, 827
Jan 07 2000 00:02:00, 827
Jan 07 2000 12:02:00, 840
Jan 08 2000 00:02:00, 838
Jan 08 2000 12:02:00, 837
Jan 09 2000 00:02:00, 835
Jan 09 2000 12:02:00, 835
Jan 10 2000 00:02:00, 833
Jan 10 2000 12:02:00, 831
Jan 11 2000 00:02:00, 829
Jan 11 2000 12:02:00, 831
Jan 12 2000 00:02:00, 827
Jan 12 2000 12:02:00, 828
Jan 13 2000 00:02:00, 828
Jan 13 2000 12:02:00, 828
Jan 14 2000 00:02:00, 825
Jan 14 2000 12:02:00, 825
Jan 15 2000 00:02:00, 825
Jan 15 2000 12:02:00, 826
Jan 16 2000 00:02:00, 824
Jan 16 2000 12:02:00, 824
Jan 17 2000 00:02:00, 820
Jan 17 2000 12:02:00, 815
Jan 18 2000 00:02:00, 951
Jan 18 2000 12:02:00, 954
Jan 19 2000 00:02:00, 954
Jan 19 2000 12:02:00, 939
Jan 20 2000 00:02:00, 940
Jan 20 2000 12:02:00, 941
Jan 21 2000 00:02:00, 941
Jan 21 2000 12:02:00, 958
Jan 22 2000 00:02:00, 966
Jan 22 2000 12:02:00, 964
Jan 23 2000 00:02:00, 965
Jan 23 2000 12:02:00, 965
Jan 24 2000 00:02:00, 965
Jan 24 2000 12:02:00, 963
Jan 25 2000 00:02:00, 969
Jan 25 2000 12:02:00, 975
Jan 26 2000 00:02:00, 976
Jan 26 2000 12:02:00, 976
Jan 27 2000 00:02:00, 976
Jan 27 2000 12:02:00, 975
Jan 28 2000 00:02:00, 962
Jan 28 2000 12:02:00, 954
Jan 29 2000 00:02:00, 962
Jan 29 2000 12:02:00, 927
Jan 30 2000 00:02:00, 616
Jan 30 2000 12:02:00, 958
Jan 31 2000 00:02:00, 953
Jan 31 2000 12:02:00, 945
Feb 01 2000 00:02:00, 940
Feb 01 2000 12:02:00, 929
Feb 02 2000 00:02:00, 916
Feb 02 2000 12:02:00, 900
Feb 03 2000 00:02:00, 870
Feb 03 2000 12:02:00, 834
Feb 04 2000 00:02:00, 776
Feb 04 2000 12:02:00, 764
Feb 05 2000 00:02:00, 720
